category,condition,title,description,description_length,price
laptops,NEW,Apple MacBook Pro M3 14 inch 16GB 512GB,"Apple MacBook Pro M3 14 inch 16GB 512GB. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,170000
laptops,LIKE_NEW,Apple MacBook Pro M3 14 inch 16GB 512GB,"Apple MacBook Pro M3 14 inch 16GB 512GB. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",156,132600
laptops,GOOD,Apple MacBook Pro M3 14 inch 16GB 512GB,"Apple MacBook Pro M3 14 inch 16GB 512GB. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",152,98600
laptops,FAIR,Apple MacBook Pro M3 14 inch 16GB 512GB,"Apple MacBook Pro M3 14 inch 16GB 512GB. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",152,64600
laptops,POOR,Apple MacBook Pro M3 14 inch 16GB 512GB,"Apple MacBook Pro M3 14 inch 16GB 512GB. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",152,30600
laptops,NEW,Apple MacBook Pro M2 13 inch 8GB 512GB,"Apple MacBook Pro M2 13 inch 8GB 512GB. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",150,115000
laptops,LIKE_NEW,Apple MacBook Pro M2 13 inch 8GB 512GB,"Apple MacBook Pro M2 13 inch 8GB 512GB. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",155,89700
laptops,GOOD,Apple MacBook Pro M2 13 inch 8GB 512GB,"Apple MacBook Pro M2 13 inch 8GB 512GB. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,66700
laptops,FAIR,Apple MacBook Pro M2 13 inch 8GB 512GB,"Apple MacBook Pro M2 13 inch 8GB 512GB. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,43700
laptops,POOR,Apple MacBook Pro M2 13 inch 8GB 512GB,"Apple MacBook Pro M2 13 inch 8GB 512GB. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,20700
laptops,NEW,Apple MacBook Air M2 8GB 256GB,"Apple MacBook Air M2 8GB 256GB. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,85000
laptops,LIKE_NEW,Apple MacBook Air M2 8GB 256GB,"Apple MacBook Air M2 8GB 256GB. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",147,66300
laptops,GOOD,Apple MacBook Air M2 8GB 256GB,"Apple MacBook Air M2 8GB 256GB. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,49300
laptops,FAIR,Apple MacBook Air M2 8GB 256GB,"Apple MacBook Air M2 8GB 256GB. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,32300
laptops,POOR,Apple MacBook Air M2 8GB 256GB,"Apple MacBook Air M2 8GB 256GB. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,15300
laptops,NEW,Apple MacBook Air M1 8GB 256GB,"Apple MacBook Air M1 8GB 256GB. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,65000
laptops,LIKE_NEW,Apple MacBook Air M1 8GB 256GB,"Apple MacBook Air M1 8GB 256GB. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",147,50700
laptops,GOOD,Apple MacBook Air M1 8GB 256GB,"Apple MacBook Air M1 8GB 256GB. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,37700
laptops,FAIR,Apple MacBook Air M1 8GB 256GB,"Apple MacBook Air M1 8GB 256GB. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,24700
laptops,POOR,Apple MacBook Air M1 8GB 256GB,"Apple MacBook Air M1 8GB 256GB. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,11700
laptops,NEW,Dell XPS 13 i7 16GB 512GB SSD,"Dell XPS 13 i7 16GB 512GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,105000
laptops,LIKE_NEW,Dell XPS 13 i7 16GB 512GB SSD,"Dell XPS 13 i7 16GB 512GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",146,81900
laptops,GOOD,Dell XPS 13 i7 16GB 512GB SSD,"Dell XPS 13 i7 16GB 512GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,60900
laptops,FAIR,Dell XPS 13 i7 16GB 512GB SSD,"Dell XPS 13 i7 16GB 512GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,39900
laptops,POOR,Dell XPS 13 i7 16GB 512GB SSD,"Dell XPS 13 i7 16GB 512GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,18900
laptops,NEW,Dell Inspiron i5 8GB 512GB SSD,"Dell Inspiron i5 8GB 512GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,52000
laptops,LIKE_NEW,Dell Inspiron i5 8GB 512GB SSD,"Dell Inspiron i5 8GB 512GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",147,40600
laptops,GOOD,Dell Inspiron i5 8GB 512GB SSD,"Dell Inspiron i5 8GB 512GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,30200
laptops,FAIR,Dell Inspiron i5 8GB 512GB SSD,"Dell Inspiron i5 8GB 512GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,19800
laptops,POOR,Dell Inspiron i5 8GB 512GB SSD,"Dell Inspiron i5 8GB 512GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,9400
laptops,NEW,HP Pavilion i5 8GB 512GB SSD,"HP Pavilion i5 8GB 512GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",140,48000
laptops,LIKE_NEW,HP Pavilion i5 8GB 512GB SSD,"HP Pavilion i5 8GB 512GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",145,37400
laptops,GOOD,HP Pavilion i5 8GB 512GB SSD,"HP Pavilion i5 8GB 512GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,27800
laptops,FAIR,HP Pavilion i5 8GB 512GB SSD,"HP Pavilion i5 8GB 512GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,18200
laptops,POOR,HP Pavilion i5 8GB 512GB SSD,"HP Pavilion i5 8GB 512GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,8600
laptops,NEW,HP 15s Ryzen 5 8GB 512GB SSD,"HP 15s Ryzen 5 8GB 512GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",140,42000
laptops,LIKE_NEW,HP 15s Ryzen 5 8GB 512GB SSD,"HP 15s Ryzen 5 8GB 512GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",145,32800
laptops,GOOD,HP 15s Ryzen 5 8GB 512GB SSD,"HP 15s Ryzen 5 8GB 512GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,24400
laptops,FAIR,HP 15s Ryzen 5 8GB 512GB SSD,"HP 15s Ryzen 5 8GB 512GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,16000
laptops,POOR,HP 15s Ryzen 5 8GB 512GB SSD,"HP 15s Ryzen 5 8GB 512GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",141,7600
laptops,NEW,Lenovo ThinkPad T14 i5 16GB 512GB SSD,"Lenovo ThinkPad T14 i5 16GB 512GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",149,72000
laptops,LIKE_NEW,Lenovo ThinkPad T14 i5 16GB 512GB SSD,"Lenovo ThinkPad T14 i5 16GB 512GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",154,56200
laptops,GOOD,Lenovo ThinkPad T14 i5 16GB 512GB SSD,"Lenovo ThinkPad T14 i5 16GB 512GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",150,41800
laptops,FAIR,Lenovo ThinkPad T14 i5 16GB 512GB SSD,"Lenovo ThinkPad T14 i5 16GB 512GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",150,27400
laptops,POOR,Lenovo ThinkPad T14 i5 16GB 512GB SSD,"Lenovo ThinkPad T14 i5 16GB 512GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",150,13000
laptops,NEW,Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD,"Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",150,33000
laptops,LIKE_NEW,Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD,"Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",155,25700
laptops,GOOD,Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD,"Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,19100
laptops,FAIR,Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD,"Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,12500
laptops,POOR,Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD,"Lenovo IdeaPad Slim 3 i3 8GB 256GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",151,5900
laptops,NEW,Asus Vivobook i5 8GB 512GB SSD,"Asus Vivobook i5 8GB 512GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",142,45000
laptops,LIKE_NEW,Asus Vivobook i5 8GB 512GB SSD,"Asus Vivobook i5 8GB 512GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",147,35100
laptops,GOOD,Asus Vivobook i5 8GB 512GB SSD,"Asus Vivobook i5 8GB 512GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,26100
laptops,FAIR,Asus Vivobook i5 8GB 512GB SSD,"Asus Vivobook i5 8GB 512GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,17100
laptops,POOR,Asus Vivobook i5 8GB 512GB SSD,"Asus Vivobook i5 8GB 512GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",143,8100
laptops,NEW,Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB,"Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",152,56000
laptops,LIKE_NEW,Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB,"Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",157,43700
laptops,GOOD,Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB,"Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",153,32500
laptops,FAIR,Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB,"Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",153,21300
laptops,POOR,Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB,"Acer Aspire 7 Ryzen 5 GTX 1650 8GB 512GB. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",153,10100
laptops,NEW,MSI Gaming Laptop i7 RTX 3050 16GB 512GB,"MSI Gaming Laptop i7 RTX 3050 16GB 512GB. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",152,85000
laptops,LIKE_NEW,MSI Gaming Laptop i7 RTX 3050 16GB 512GB,"MSI Gaming Laptop i7 RTX 3050 16GB 512GB. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",157,66300
laptops,GOOD,MSI Gaming Laptop i7 RTX 3050 16GB 512GB,"MSI Gaming Laptop i7 RTX 3050 16GB 512GB. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",153,49300
laptops,FAIR,MSI Gaming Laptop i7 RTX 3050 16GB 512GB,"MSI Gaming Laptop i7 RTX 3050 16GB 512GB. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",153,32300
laptops,POOR,MSI Gaming Laptop i7 RTX 3050 16GB 512GB,"MSI Gaming Laptop i7 RTX 3050 16GB 512GB. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",153,15300
laptops,NEW,Normal HP laptop i3 4GB 256GB SSD,"Normal HP laptop i3 4GB 256GB SSD. new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",145,26000
laptops,LIKE_NEW,Normal HP laptop i3 4GB 256GB SSD,"Normal HP laptop i3 4GB 256GB SSD. like new condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",150,20300
laptops,GOOD,Normal HP laptop i3 4GB 256GB SSD,"Normal HP laptop i3 4GB 256GB SSD. good condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",146,15100
laptops,FAIR,Normal HP laptop i3 4GB 256GB SSD,"Normal HP laptop i3 4GB 256GB SSD. fair condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",146,9900
laptops,POOR,Normal HP laptop i3 4GB 256GB SSD,"Normal HP laptop i3 4GB 256GB SSD. poor condition. Battery backup checked, original charger included, working display keyboard trackpad and ports.",146,4700
phones,NEW,Apple iPhone 15 Pro 128GB,"Apple iPhone 15 Pro 128GB. new condition. Original phone, clean display, battery health checked.",96,120000
phones,LIKE_NEW,Apple iPhone 15 Pro 128GB,"Apple iPhone 15 Pro 128GB. like new condition. Original phone, clean display, battery health checked.",101,93600
phones,GOOD,Apple iPhone 15 Pro 128GB,"Apple iPhone 15 Pro 128GB. good condition. Original phone, clean display, battery health checked.",97,69600
phones,FAIR,Apple iPhone 15 Pro 128GB,"Apple iPhone 15 Pro 128GB. fair condition. Original phone, clean display, battery health checked.",97,45600
phones,POOR,Apple iPhone 15 Pro 128GB,"Apple iPhone 15 Pro 128GB. poor condition. Original phone, clean display, battery health checked.",97,21600
phones,NEW,Apple iPhone 14 Pro 128GB,"Apple iPhone 14 Pro 128GB. new condition. Original phone, clean display, battery health checked.",96,105000
phones,LIKE_NEW,Apple iPhone 14 Pro 128GB,"Apple iPhone 14 Pro 128GB. like new condition. Original phone, clean display, battery health checked.",101,81900
phones,GOOD,Apple iPhone 14 Pro 128GB,"Apple iPhone 14 Pro 128GB. good condition. Original phone, clean display, battery health checked.",97,60900
phones,FAIR,Apple iPhone 14 Pro 128GB,"Apple iPhone 14 Pro 128GB. fair condition. Original phone, clean display, battery health checked.",97,39900
phones,POOR,Apple iPhone 14 Pro 128GB,"Apple iPhone 14 Pro 128GB. poor condition. Original phone, clean display, battery health checked.",97,18900
phones,NEW,Apple iPhone 13 128GB,"Apple iPhone 13 128GB. new condition. Original phone, clean display, battery health checked.",92,60000
phones,LIKE_NEW,Apple iPhone 13 128GB,"Apple iPhone 13 128GB. like new condition. Original phone, clean display, battery health checked.",97,46800
phones,GOOD,Apple iPhone 13 128GB,"Apple iPhone 13 128GB. good condition. Original phone, clean display, battery health checked.",93,34800
phones,FAIR,Apple iPhone 13 128GB,"Apple iPhone 13 128GB. fair condition. Original phone, clean display, battery health checked.",93,22800
phones,POOR,Apple iPhone 13 128GB,"Apple iPhone 13 128GB. poor condition. Original phone, clean display, battery health checked.",93,10800
phones,NEW,Samsung Galaxy S24 Ultra 256GB,"Samsung Galaxy S24 Ultra 256GB. new condition. Original phone, clean display, battery health checked.",101,120000
phones,LIKE_NEW,Samsung Galaxy S24 Ultra 256GB,"Samsung Galaxy S24 Ultra 256GB. like new condition. Original phone, clean display, battery health checked.",106,93600
phones,GOOD,Samsung Galaxy S24 Ultra 256GB,"Samsung Galaxy S24 Ultra 256GB. good condition. Original phone, clean display, battery health checked.",102,69600
phones,FAIR,Samsung Galaxy S24 Ultra 256GB,"Samsung Galaxy S24 Ultra 256GB. fair condition. Original phone, clean display, battery health checked.",102,45600
phones,POOR,Samsung Galaxy S24 Ultra 256GB,"Samsung Galaxy S24 Ultra 256GB. poor condition. Original phone, clean display, battery health checked.",102,21600
phones,NEW,Samsung Galaxy S23 128GB,"Samsung Galaxy S23 128GB. new condition. Original phone, clean display, battery health checked.",95,70000
phones,LIKE_NEW,Samsung Galaxy S23 128GB,"Samsung Galaxy S23 128GB. like new condition. Original phone, clean display, battery health checked.",100,54600
phones,GOOD,Samsung Galaxy S23 128GB,"Samsung Galaxy S23 128GB. good condition. Original phone, clean display, battery health checked.",96,40600
phones,FAIR,Samsung Galaxy S23 128GB,"Samsung Galaxy S23 128GB. fair condition. Original phone, clean display, battery health checked.",96,26600
