category,condition,title,description,description_length,price
phones,POOR,Samsung Galaxy S23 128GB,"Samsung Galaxy S23 128GB. poor condition. Original phone, clean display, battery health checked.",96,12600
phones,NEW,OnePlus 12 256GB,"OnePlus 12 256GB. new condition. Original phone, clean display, battery health checked.",87,65000
phones,LIKE_NEW,OnePlus 12 256GB,"OnePlus 12 256GB. like new condition. Original phone, clean display, battery health checked.",92,50700
phones,GOOD,OnePlus 12 256GB,"OnePlus 12 256GB. good condition. Original phone, clean display, battery health checked.",88,37700
phones,FAIR,OnePlus 12 256GB,"OnePlus 12 256GB. fair condition. Original phone, clean display, battery health checked.",88,24700
phones,POOR,OnePlus 12 256GB,"OnePlus 12 256GB. poor condition. Original phone, clean display, battery health checked.",88,11700
phones,NEW,Redmi Note 13 Pro 128GB,"Redmi Note 13 Pro 128GB. new condition. Original phone, clean display, battery health checked.",94,28000
phones,LIKE_NEW,Redmi Note 13 Pro 128GB,"Redmi Note 13 Pro 128GB. like new condition. Original phone, clean display, battery health checked.",99,21800
phones,GOOD,Redmi Note 13 Pro 128GB,"Redmi Note 13 Pro 128GB. good condition. Original phone, clean display, battery health checked.",95,16200
phones,FAIR,Redmi Note 13 Pro 128GB,"Redmi Note 13 Pro 128GB. fair condition. Original phone, clean display, battery health checked.",95,10600
phones,POOR,Redmi Note 13 Pro 128GB,"Redmi Note 13 Pro 128GB. poor condition. Original phone, clean display, battery health checked.",95,5000
cameras,NEW,Canon EOS 1500D DSLR kit lens,Canon EOS 1500D DSLR kit lens. new condition. Fully usable item with normal wear depending on condition.,104,45000
cameras,LIKE_NEW,Canon EOS 1500D DSLR kit lens,Canon EOS 1500D DSLR kit lens. like new condition. Fully usable item with normal wear depending on condition.,109,35100
cameras,GOOD,Canon EOS 1500D DSLR kit lens,Canon EOS 1500D DSLR kit lens. good condition. Fully usable item with normal wear depending on condition.,105,26100
cameras,FAIR,Canon EOS 1500D DSLR kit lens,Canon EOS 1500D DSLR kit lens. fair condition. Fully usable item with normal wear depending on condition.,105,17100
cameras,POOR,Canon EOS 1500D DSLR kit lens,Canon EOS 1500D DSLR kit lens. poor condition. Fully usable item with normal wear depending on condition.,105,8100
cameras,NEW,Sony Alpha A6400 mirrorless body,Sony Alpha A6400 mirrorless body. new condition. Fully usable item with normal wear depending on condition.,107,85000
cameras,LIKE_NEW,Sony Alpha A6400 mirrorless body,Sony Alpha A6400 mirrorless body. like new condition. Fully usable item with normal wear depending on condition.,112,66300
cameras,GOOD,Sony Alpha A6400 mirrorless body,Sony Alpha A6400 mirrorless body. good condition. Fully usable item with normal wear depending on condition.,108,49300
cameras,FAIR,Sony Alpha A6400 mirrorless body,Sony Alpha A6400 mirrorless body. fair condition. Fully usable item with normal wear depending on condition.,108,32300
cameras,POOR,Sony Alpha A6400 mirrorless body,Sony Alpha A6400 mirrorless body. poor condition. Fully usable item with normal wear depending on condition.,108,15300
cameras,NEW,Nikon D5600 DSLR kit lens,Nikon D5600 DSLR kit lens. new condition. Fully usable item with normal wear depending on condition.,100,52000
cameras,LIKE_NEW,Nikon D5600 DSLR kit lens,Nikon D5600 DSLR kit lens. like new condition. Fully usable item with normal wear depending on condition.,105,40600
cameras,GOOD,Nikon D5600 DSLR kit lens,Nikon D5600 DSLR kit lens. good condition. Fully usable item with normal wear depending on condition.,101,30200
cameras,FAIR,Nikon D5600 DSLR kit lens,Nikon D5600 DSLR kit lens. fair condition. Fully usable item with normal wear depending on condition.,101,19800
cameras,POOR,Nikon D5600 DSLR kit lens,Nikon D5600 DSLR kit lens. poor condition. Fully usable item with normal wear depending on condition.,101,9400
bikes,NEW,Royal Enfield Classic 350,Royal Enfield Classic 350. new condition. Fully usable item with normal wear depending on condition.,100,210000
bikes,LIKE_NEW,Royal Enfield Classic 350,Royal Enfield Classic 350. like new condition. Fully usable item with normal wear depending on condition.,105,163800
bikes,GOOD,Royal Enfield Classic 350,Royal Enfield Classic 350. good condition. Fully usable item with normal wear depending on condition.,101,121800
bikes,FAIR,Royal Enfield Classic 350,Royal Enfield Classic 350. fair condition. Fully usable item with normal wear depending on condition.,101,79800
bikes,POOR,Royal Enfield Classic 350,Royal Enfield Classic 350. poor condition. Fully usable item with normal wear depending on condition.,101,37800
bikes,NEW,Honda Activa scooter,Honda Activa scooter. new condition. Fully usable item with normal wear depending on condition.,95,85000
bikes,LIKE_NEW,Honda Activa scooter,Honda Activa scooter. like new condition. Fully usable item with normal wear depending on condition.,100,66300
bikes,GOOD,Honda Activa scooter,Honda Activa scooter. good condition. Fully usable item with normal wear depending on condition.,96,49300
bikes,FAIR,Honda Activa scooter,Honda Activa scooter. fair condition. Fully usable item with normal wear depending on condition.,96,32300
bikes,POOR,Honda Activa scooter,Honda Activa scooter. poor condition. Fully usable item with normal wear depending on condition.,96,15300
bikes,NEW,Hero Splendor commuter bike,Hero Splendor commuter bike. new condition. Fully usable item with normal wear depending on condition.,102,75000
bikes,LIKE_NEW,Hero Splendor commuter bike,Hero Splendor commuter bike. like new condition. Fully usable item with normal wear depending on condition.,107,58500
bikes,GOOD,Hero Splendor commuter bike,Hero Splendor commuter bike. good condition. Fully usable item with normal wear depending on condition.,103,43500
bikes,FAIR,Hero Splendor commuter bike,Hero Splendor commuter bike. fair condition. Fully usable item with normal wear depending on condition.,103,28500
bikes,POOR,Hero Splendor commuter bike,Hero Splendor commuter bike. poor condition. Fully usable item with normal wear depending on condition.,103,13500
furniture,NEW,Ikea study table wooden desk,Ikea study table wooden desk. new condition. Fully usable item with normal wear depending on condition.,103,12000
furniture,LIKE_NEW,Ikea study table wooden desk,Ikea study table wooden desk. like new condition. Fully usable item with normal wear depending on condition.,108,9400
furniture,GOOD,Ikea study table wooden desk,Ikea study table wooden desk. good condition. Fully usable item with normal wear depending on condition.,104,7000
furniture,FAIR,Ikea study table wooden desk,Ikea study table wooden desk. fair condition. Fully usable item with normal wear depending on condition.,104,4600
furniture,POOR,Ikea study table wooden desk,Ikea study table wooden desk. poor condition. Fully usable item with normal wear depending on condition.,104,2200
furniture,NEW,Office chair ergonomic mesh,Office chair ergonomic mesh. new condition. Fully usable item with normal wear depending on condition.,102,9000
furniture,LIKE_NEW,Office chair ergonomic mesh,Office chair ergonomic mesh. like new condition. Fully usable item with normal wear depending on condition.,107,7000
furniture,GOOD,Office chair ergonomic mesh,Office chair ergonomic mesh. good condition. Fully usable item with normal wear depending on condition.,103,5200
furniture,FAIR,Office chair ergonomic mesh,Office chair ergonomic mesh. fair condition. Fully usable item with normal wear depending on condition.,103,3400
furniture,POOR,Office chair ergonomic mesh,Office chair ergonomic mesh. poor condition. Fully usable item with normal wear depending on condition.,103,1600
furniture,NEW,Queen size bed with storage,Queen size bed with storage. new condition. Fully usable item with normal wear depending on condition.,102,28000
furniture,LIKE_NEW,Queen size bed with storage,Queen size bed with storage. like new condition. Fully usable item with normal wear depending on condition.,107,21800
furniture,GOOD,Queen size bed with storage,Queen size bed with storage. good condition. Fully usable item with normal wear depending on condition.,103,16200
furniture,FAIR,Queen size bed with storage,Queen size bed with storage. fair condition. Fully usable item with normal wear depending on condition.,103,10600
furniture,POOR,Queen size bed with storage,Queen size bed with storage. poor condition. Fully usable item with normal wear depending on condition.,103,5000
games,NEW,Sony PlayStation 5 disc edition,Sony PlayStation 5 disc edition. new condition. Fully usable item with normal wear depending on condition.,106,55000
games,LIKE_NEW,Sony PlayStation 5 disc edition,Sony PlayStation 5 disc edition. like new condition. Fully usable item with normal wear depending on condition.,111,42900
games,GOOD,Sony PlayStation 5 disc edition,Sony PlayStation 5 disc edition. good condition. Fully usable item with normal wear depending on condition.,107,31900
games,FAIR,Sony PlayStation 5 disc edition,Sony PlayStation 5 disc edition. fair condition. Fully usable item with normal wear depending on condition.,107,20900
games,POOR,Sony PlayStation 5 disc edition,Sony PlayStation 5 disc edition. poor condition. Fully usable item with normal wear depending on condition.,107,9900
games,NEW,Xbox Series S console,Xbox Series S console. new condition. Fully usable item with normal wear depending on condition.,96,35000
games,LIKE_NEW,Xbox Series S console,Xbox Series S console. like new condition. Fully usable item with normal wear depending on condition.,101,27300
games,GOOD,Xbox Series S console,Xbox Series S console. good condition. Fully usable item with normal wear depending on condition.,97,20300
games,FAIR,Xbox Series S console,Xbox Series S console. fair condition. Fully usable item with normal wear depending on condition.,97,13300
games,POOR,Xbox Series S console,Xbox Series S console. poor condition. Fully usable item with normal wear depending on condition.,97,6300
games,NEW,Nintendo Switch OLED console,Nintendo Switch OLED console. new condition. Fully usable item with normal wear depending on condition.,103,33000
games,LIKE_NEW,Nintendo Switch OLED console,Nintendo Switch OLED console. like new condition. Fully usable item with normal wear depending on condition.,108,25700
games,GOOD,Nintendo Switch OLED console,Nintendo Switch OLED console. good condition. Fully usable item with normal wear depending on condition.,104,19100
games,FAIR,Nintendo Switch OLED console,Nintendo Switch OLED console. fair condition. Fully usable item with normal wear depending on condition.,104,12500
games,POOR,Nintendo Switch OLED console,Nintendo Switch OLED console. poor condition. Fully usable item with normal wear depending on condition.,104,5900
appliances,NEW,LG front load washing machine 7kg,LG front load washing machine 7kg. new condition. Fully usable item with normal wear depending on condition.,108,38000
appliances,LIKE_NEW,LG front load washing machine 7kg,LG front load washing machine 7kg. like new condition. Fully usable item with normal wear depending on condition.,113,29600
appliances,GOOD,LG front load washing machine 7kg,LG front load washing machine 7kg. good condition. Fully usable item with normal wear depending on condition.,109,22000
appliances,FAIR,LG front load washing machine 7kg,LG front load washing machine 7kg. fair condition. Fully usable item with normal wear depending on condition.,109,14400
appliances,POOR,LG front load washing machine 7kg,LG front load washing machine 7kg. poor condition. Fully usable item with normal wear depending on condition.,109,6800
appliances,NEW,Samsung double door refrigerator 253L,Samsung double door refrigerator 253L. new condition. Fully usable item with normal wear depending on condition.,112,36000
appliances,LIKE_NEW,Samsung double door refrigerator 253L,Samsung double door refrigerator 253L. like new condition. Fully usable item with normal wear depending on condition.,117,28100
appliances,GOOD,Samsung double door refrigerator 253L,Samsung double door refrigerator 253L. good condition. Fully usable item with normal wear depending on condition.,113,20900
appliances,FAIR,Samsung double door refrigerator 253L,Samsung double door refrigerator 253L. fair condition. Fully usable item with normal wear depending on condition.,113,13700
appliances,POOR,Samsung double door refrigerator 253L,Samsung double door refrigerator 253L. poor condition. Fully usable item with normal wear depending on condition.,113,6500
appliances,NEW,Whirlpool microwave oven 25L,Whirlpool microwave oven 25L. new condition. Fully usable item with normal wear depending on condition.,103,12000
appliances,LIKE_NEW,Whirlpool microwave oven 25L,Whirlpool microwave oven 25L. like new condition. Fully usable item with normal wear depending on condition.,108,9400
appliances,GOOD,Whirlpool microwave oven 25L,Whirlpool microwave oven 25L. good condition. Fully usable item with normal wear depending on condition.,104,7000
appliances,FAIR,Whirlpool microwave oven 25L,Whirlpool microwave oven 25L. fair condition. Fully usable item with normal wear depending on condition.,104,4600
appliances,POOR,Whirlpool microwave oven 25L,Whirlpool microwave oven 25L. poor condition. Fully usable item with normal wear depending on condition.,104,2200
books,NEW,Engineering textbook set latest edition,Engineering textbook set latest edition. new condition. Fully usable item with normal wear depending on condition.,114,4500
books,LIKE_NEW,Engineering textbook set latest edition,Engineering textbook set latest edition. like new condition. Fully usable item with normal wear depending on condition.,119,3500
books,GOOD,Engineering textbook set latest edition,Engineering textbook set latest edition. good condition. Fully usable item with normal wear depending on condition.,115,2600
books,FAIR,Engineering textbook set latest edition,Engineering textbook set latest edition. fair condition. Fully usable item with normal wear depending on condition.,115,1700
books,POOR,Engineering textbook set latest edition,Engineering textbook set latest edition. poor condition. Fully usable item with normal wear depending on condition.,115,800
books,NEW,JEE preparation books full set,JEE preparation books full set. new condition. Fully usable item with normal wear depending on condition.,105,7000
books,LIKE_NEW,JEE preparation books full set,JEE preparation books full set. like new condition. Fully usable item with normal wear depending on condition.,110,5500
books,GOOD,JEE preparation books full set,JEE preparation books full set. good condition. Fully usable item with normal wear depending on condition.,106,4100
books,FAIR,JEE preparation books full set,JEE preparation books full set. fair condition. Fully usable item with normal wear depending on condition.,106,2700
books,POOR,JEE preparation books full set,JEE preparation books full set. poor condition. Fully usable item with normal wear depending on condition.,106,1300
fitness,NEW,Treadmill motorized foldable home gym,Treadmill motorized foldable home gym. new condition. Fully usable item with normal wear depending on condition.,112,45000
fitness,LIKE_NEW,Treadmill motorized foldable home gym,Treadmill motorized foldable home gym. like new condition. Fully usable item with normal wear depending on condition.,117,35100
fitness,GOOD,Treadmill motorized foldable home gym,Treadmill motorized foldable home gym. good condition. Fully usable item with normal wear depending on condition.,113,26100
fitness,FAIR,Treadmill motorized foldable home gym,Treadmill motorized foldable home gym. fair condition. Fully usable item with normal wear depending on condition.,113,17100
fitness,POOR,Treadmill motorized foldable home gym,Treadmill motorized foldable home gym. poor condition. Fully usable item with normal wear depending on condition.,113,8100
fitness,NEW,Dumbbell set adjustable 20kg,Dumbbell set adjustable 20kg. new condition. Fully usable item with normal wear depending on condition.,103,8000
fitness,LIKE_NEW,Dumbbell set adjustable 20kg,Dumbbell set adjustable 20kg. like new condition. Fully usable item with normal wear depending on condition.,108,6200
fitness,GOOD,Dumbbell set adjustable 20kg,Dumbbell set adjustable 20kg. good condition. Fully usable item with normal wear depending on condition.,104,4600
fitness,FAIR,Dumbbell set adjustable 20kg,Dumbbell set adjustable 20kg. fair condition. Fully usable item with normal wear depending on condition.,104,3000
fitness,POOR,Dumbbell set adjustable 20kg,Dumbbell set adjustable 20kg. poor condition. Fully usable item with normal wear depending on condition.,104,1400
accessories,NEW,Apple AirPods Pro 2nd generation,Apple AirPods Pro 2nd generation. new condition. Fully usable item with normal wear depending on condition.,107,25000
accessories,LIKE_NEW,Apple AirPods Pro 2nd generation,Apple AirPods Pro 2nd generation. like new condition. Fully usable item with normal wear depending on condition.,112,19500
accessories,GOOD,Apple AirPods Pro 2nd generation,Apple AirPods Pro 2nd generation. good condition. Fully usable item with normal wear depending on condition.,108,14500
accessories,FAIR,Apple AirPods Pro 2nd generation,Apple AirPods Pro 2nd generation. fair condition. Fully usable item with normal wear depending on condition.,108,9500
accessories,POOR,Apple AirPods Pro 2nd generation,Apple AirPods Pro 2nd generation. poor condition. Fully usable item with normal wear depending on condition.,108,4500
accessories,NEW,Logitech MX Master wireless mouse,Logitech MX Master wireless mouse. new condition. Fully usable item with normal wear depending on condition.,108,9000
accessories,LIKE_NEW,Logitech MX Master wireless mouse,Logitech MX Master wireless mouse. like new condition. Fully usable item with normal wear depending on condition.,113,7000
accessories,GOOD,Logitech MX Master wireless mouse,Logitech MX Master wireless mouse. good condition. Fully usable item with normal wear depending on condition.,109,5200
accessories,FAIR,Logitech MX Master wireless mouse,Logitech MX Master wireless mouse. fair condition. Fully usable item with normal wear depending on condition.,109,3400
accessories,POOR,Logitech MX Master wireless mouse,Logitech MX Master wireless mouse. poor condition. Fully usable item with normal wear depending on condition.,109,1600
